Timestamp,Fold_no,Model,Total_Params,Learning_Rate,Batch_Size,dropoutrate,Img_Size,Use_Class_Weights,Accuracy,Avg_Confidence,Confusion_Matrix,C1_Prec,C1_Rec,C1_F1,C2_Prec,C2_Rec,C2_F1,C3_Prec,C3_Rec,C3_F1,C4_Prec,C4_Rec,C4_F1
2026-04-08 17:03:37,0,Custom CNN (Dual-Pooling UV),130852,0.001,32,224,Yes,0.5481,0.6103,"[[15, 13, 2, 0], [7, 39, 6, 5], [2, 12, 11, 11], [0, 1, 2, 9]]",0.625,0.5,0.5556,0.6,0.6842,0.6393,0.5238,0.3056,0.386,0.36,0.75,0.4865
2026-04-10 05:51:45,0,Custom CNN (Dual-Pooling UV),130852,0.0001,32,224,Yes,0.5547,0.5989,"[[23, 6, 1, 0], [16, 30, 10, 1], [2, 13, 11, 10], [0, 1, 1, 12]]",0.561,0.7667,0.6479,0.6,0.5263,0.5607,0.4783,0.3056,0.3729,0.5217,0.8571,0.6486
2026-04-10 20:58:39,0,Custom CNN (Dual-Pooling UV),130852,0.0001,32,224,Yes,0.5036,0.5198,"[[23, 6, 1, 0], [20, 30, 6, 1], [4, 15, 7, 10], [0, 1, 4, 9]]",0.4894,0.7667,0.5974,0.5769,0.5263,0.5505,0.3889,0.1944,0.2593,0.45,0.6429,0.5294
2026-04-10 21:55:04,1,Custom CNN (Dual-Pooling UV),130852,0.0001,32,224,Yes (Dynamic K-Fold),0.5801,0.5459,"[[29, 9, 1, 0], [17, 41, 17, 1], [0, 10, 26, 12], [0, 0, 9, 9]]",0.6304,0.7436,0.6824,0.6833,0.5395,0.6029,0.4906,0.5417,0.5149,0.4091,0.5,0.45
2026-04-10 22:15:46,2,Custom CNN (Dual-Pooling UV),130852,0.0001,32,224,Yes (Dynamic K-Fold),0.6077,0.5741,"[[32, 5, 2, 0], [19, 34, 21, 2], [0, 11, 26, 11], [0, 0, 0, 18]]",0.6275,0.8205,0.7111,0.68,0.4474,0.5397,0.5306,0.5417,0.5361,0.5806,1.0,0.7347
2026-04-10 22:36:07,3,Custom CNN (Dual-Pooling UV),130852,0.0001,32,224,Yes (Dynamic K-Fold),0.5856,0.5762,"[[33, 5, 1, 0], [17, 41, 18, 0], [0, 15, 23, 10], [0, 0, 9, 9]]",0.66,0.8462,0.7416,0.6721,0.5395,0.5985,0.451,0.4792,0.4646,0.4737,0.5,0.4865
2026-04-10 22:57:53,4,Custom CNN (Dual-Pooling UV),130852,0.0001,32,224,Yes (Dynamic K-Fold),0.5801,0.5289,"[[28, 11, 0, 0], [16, 44, 11, 5], [2, 15, 20, 10], [0, 0, 6, 13]]",0.6087,0.7179,0.6588,0.6286,0.5789,0.6027,0.5405,0.4255,0.4762,0.4643,0.6842,0.5532
2026-04-10 23:22:53,5,Custom CNN (Dual-Pooling UV),130852,0.0001,32,224,Yes (Dynamic K-Fold),0.6,0.5697,"[[31, 5, 3, 0], [18, 38, 16, 3], [1, 13, 27, 7], [0, 2, 4, 12]]",0.62,0.7949,0.6966,0.6552,0.5067,0.5714,0.54,0.5625,0.551,0.5455,0.6667,0.6
2026-04-11 00:56:41,1,Custom CNN (Dual-Pooling UV),165220,0.0005,32,224,Yes (Dynamic K-Fold),0.6188,0.6034,"[[29, 8, 2, 0], [18, 41, 15, 2], [2, 9, 34, 3], [0, 1, 9, 8]]",0.5918,0.7436,0.6591,0.6949,0.5395,0.6074,0.5667,0.7083,0.6296,0.6154,0.4444,0.5161
2026-04-11 01:19:08,2,Custom CNN (Dual-Pooling UV),165220,0.0005,32,224,Yes (Dynamic K-Fold),0.6298,0.5722,"[[30, 8, 1, 0], [13, 46, 17, 0], [0, 14, 22, 12], [0, 0, 2, 16]]",0.6977,0.7692,0.7317,0.6765,0.6053,0.6389,0.5238,0.4583,0.4889,0.5714,0.8889,0.6957
2026-04-11 01:48:03,3,Custom CNN (Dual-Pooling UV),165220,0.0005,32,224,Yes (Dynamic K-Fold),0.6464,0.5965,"[[31, 7, 1, 0], [11, 48, 16, 1], [0, 15, 28, 5], [0, 0, 8, 10]]",0.7381,0.7949,0.7654,0.6857,0.6316,0.6575,0.5283,0.5833,0.5545,0.625,0.5556,0.5882
2026-04-11 02:24:13,4,Custom CNN (Dual-Pooling UV),165220,0.0005,32,224,Yes (Dynamic K-Fold),0.6354,0.6437,"[[31, 8, 0, 0], [17, 52, 6, 1], [1, 18, 22, 6], [0, 2, 7, 10]]",0.6327,0.7949,0.7045,0.65,0.6842,0.6667,0.6286,0.4681,0.5366,0.5882,0.5263,0.5556
2026-04-11 06:29:10,5,Custom CNN (Dual-Pooling UV),165220,0.0005,32,224,Yes (Dynamic K-Fold),0.6278,0.6382,"[[35, 4, 0, 0], [19, 50, 6, 0], [1, 25, 20, 2], [0, 2, 8, 8]]",0.6364,0.8974,0.7447,0.6173,0.6667,0.641,0.5882,0.4167,0.4878,0.8,0.4444,0.5714
2026-04-12 03:12:00,1,Advanced CNN (ResNet + SE + FocalLoss),1364452,0.001,32,0.3,Yes (Gamma=2.0),0.5967,0.4834,"[[30, 9, 0, 0], [24, 45, 6, 1], [1, 16, 23, 8], [0, 5, 3, 10]]",0.5455,0.7692,0.6383,0.6,0.5921,0.596,0.7188,0.4792,0.575,0.5263,0.5556,0.5405
2026-04-12 04:12:22,2,Advanced CNN (ResNet + SE + FocalLoss),1364452,0.001,32,0.3,Yes (Gamma=2.0),0.663,0.4549,"[[24, 13, 2, 0], [5, 52, 18, 1], [0, 10, 26, 12], [0, 0, 0, 18]]",0.8276,0.6154,0.7059,0.6933,0.6842,0.6887,0.5652,0.5417,0.5532,0.5806,1.0,0.7347
2026-04-12 06:32:54,3,Advanced CNN (ResNet + SE + FocalLoss),1364452,0.001,32,0.3,Yes (Gamma=2.0),0.6022,0.4667,"[[33, 5, 1, 0], [12, 40, 24, 0], [0, 13, 28, 7], [0, 0, 10, 8]]",0.7333,0.8462,0.7857,0.6897,0.5263,0.597,0.4444,0.5833,0.5045,0.5333,0.4444,0.4848
2026-04-12 06:48:36,4,Advanced CNN (ResNet + SE + FocalLoss),1364452,0.001,32,0.3,Yes (Gamma=2.0),0.2376,0.3535,"[[39, 0, 0, 0], [72, 4, 0, 0], [31, 16, 0, 0], [4, 15, 0, 0]]",0.2671,1.0,0.4216,0.1143,0.0526,0.0721,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-12 07:45:44,5,Advanced CNN (ResNet + SE + FocalLoss),1364452,0.001,32,0.3,Yes (Gamma=2.0),0.6278,0.4811,"[[29, 9, 1, 0], [12, 47, 13, 3], [1, 13, 24, 10], [0, 2, 3, 13]]",0.6905,0.7436,0.716,0.662,0.6267,0.6438,0.5854,0.5,0.5393,0.5,0.7222,0.59092026-04-12 11:59:23,1,Advanced CNN (ResNet + SE + FocalLoss),1364452,0.0005,Yes (Gamma=2.0),0.6298,0.5004,"[[23, 16, 0, 0], [10, 57, 8, 1], [0, 16, 25, 7], [0, 3, 6, 9]]",0.697,0.5897,0.6389,0.6196,0.75,0.6786,0.641,0.5208,0.5747,0.5294,0.5,0.5143
2026-04-12 13:07:24,2,Advanced CNN (ResNet + SE + FocalLoss),1364452,0.0005,32,0.3,Yes (Gamma=2.0),0.6409,0.3959,"[[27, 9, 3, 0], [12, 45, 13, 6], [0, 9, 26, 13], [0, 0, 0, 18]]",0.6923,0.6923,0.6923,0.7143,0.5921,0.6475,0.619,0.5417,0.5778,0.4865,1.0,0.6545
2026-04-12 14:00:31,3,Advanced CNN (ResNet + SE + FocalLoss),1364452,0.0005,32,0.3,Yes (Gamma=2.0),0.6133,0.4163,"[[31, 7, 1, 0], [12, 54, 10, 0], [2, 20, 19, 7], [0, 1, 10, 7]]",0.6889,0.7949,0.7381,0.6585,0.7105,0.6835,0.475,0.3958,0.4318,0.5,0.3889,0.4375
2026-04-12 15:13:20,4,Advanced CNN (ResNet + SE + FocalLoss),1364452,0.0005,32,0.3,Yes (Gamma=2.0),0.6077,0.4825,"[[30, 9, 0, 0], [17, 45, 14, 0], [1, 16, 19, 11], [0, 1, 2, 16]]",0.625,0.7692,0.6897,0.6338,0.5921,0.6122,0.5429,0.4043,0.4634,0.5926,0.8421,0.6957
2026-04-12 15:57:31,5,Advanced CNN (ResNet + SE + FocalLoss),1364452,0.0005,32,0.3,Yes (Gamma=2.0),0.5889,0.425,"[[22, 16, 1, 0], [8, 45, 16, 6], [0, 10, 26, 12], [0, 1, 4, 13]]",0.7333,0.5641,0.6377,0.625,0.6,0.6122,0.5532,0.5417,0.5474,0.4194,0.7222,0.5306
2026-04-12 18:44:38,1,Advanced CNN (ResNet + SE + FocalLoss),1364452,0.0005,32,0.3,Yes (Gamma=2.0),0.5912,0.5164,"[[28, 10, 1, 0], [16, 53, 5, 2], [1, 18, 15, 14], [0, 3, 4, 11]]",0.6222,0.7179,0.6667,0.631,0.6974,0.6625,0.6,0.3125,0.411,0.4074,0.6111,0.4889
2026-04-12 19:24:12,2,Advanced CNN (ResNet + SE + FocalLoss),1364452,0.0005,32,0.3,Yes (Gamma=2.0),0.6575,0.5005,"[[29, 9, 1, 0], [18, 52, 5, 1], [2, 17, 22, 7], [0, 0, 2, 16]]",0.5918,0.7436,0.6591,0.6667,0.6842,0.6753,0.7333,0.4583,0.5641,0.6667,0.8889,0.7619
2026-04-12 20:25:27,3,Advanced CNN (ResNet + SE + FocalLoss),1364452,0.0005,32,0.3,Yes (Gamma=2.0),0.6354,0.5135,"[[34, 4, 1, 0], [12, 51, 13, 0], [0, 21, 19, 8], [0, 0, 7, 11]]",0.7391,0.8718,0.8,0.6711,0.6711,0.6711,0.475,0.3958,0.4318,0.5789,0.6111,0.5946
2026-04-12 21:06:20,4,Advanced CNN (ResNet + SE + FocalLoss),1364452,0.0005,32,0.3,Yes (Gamma=2.0),0.5635,0.491,"[[31, 8, 0, 0], [22, 32, 20, 2], [3, 10, 25, 9], [0, 1, 4, 14]]",0.5536,0.7949,0.6526,0.6275,0.4211,0.5039,0.5102,0.5319,0.5208,0.56,0.7368,0.6364
2026-04-12 22:14:42,5,Advanced CNN (ResNet + SE + FocalLoss),1364452,0.0005,32,0.3,Yes (Gamma=2.0),0.6,0.506,"[[31, 8, 0, 0], [19, 47, 9, 0], [1, 22, 22, 3], [0, 2, 8, 8]]",0.6078,0.7949,0.6889,0.5949,0.6267,0.6104,0.5641,0.4583,0.5057,0.7273,0.4444,0.5517
2026-04-13 03:55:35,1,Custom CNN (Dual-Pooling) + Focal Loss,165220,0.0005,0.6409,0.4854,"[[29, 9, 1, 0], [15, 47, 13, 1], [0, 9, 33, 6], [0, 2, 9, 7]]",0.6591,0.7436,0.6988,0.7015,0.6184,0.6573,0.5893,0.6875,0.6346,0.5,0.3889,0.4375
2026-04-13 04:22:23,2,Custom CNN (Dual-Pooling) + Focal Loss,165220,0.0005,0.6575,0.5165,"[[25, 13, 1, 0], [11, 50, 13, 2], [0, 10, 27, 11], [0, 0, 1, 17]]",0.6944,0.641,0.6667,0.6849,0.6579,0.6711,0.6429,0.5625,0.6,0.5667,0.9444,0.7083
2026-04-13 04:53:40,3,Custom CNN (Dual-Pooling) + Focal Loss,165220,0.0005,0.6464,0.5014,"[[31, 7, 1, 0], [10, 58, 8, 0], [1, 19, 24, 4], [0, 0, 14, 4]]",0.7381,0.7949,0.7654,0.6905,0.7632,0.725,0.5106,0.5,0.5053,0.5,0.2222,0.3077
2026-04-13 05:18:58,4,Custom CNN (Dual-Pooling) + Focal Loss,165220,0.0005,0.6077,0.5352,"[[24, 15, 0, 0], [12, 61, 1, 2], [4, 25, 10, 8], [0, 3, 1, 15]]",0.6,0.6154,0.6076,0.5865,0.8026,0.6778,0.8333,0.2128,0.339,0.6,0.7895,0.6818
2026-04-13 06:31:18,5,Custom CNN (Dual-Pooling) + Focal Loss,165220,0.0005,0.6111,0.3595,"[[26, 13, 0, 0], [11, 49, 13, 2], [0, 22, 23, 3], [0, 2, 4, 12]]",0.7027,0.6667,0.6842,0.5698,0.6533,0.6087,0.575,0.4792,0.5227,0.7059,0.6667,0.6857
2026-04-13 07:19:28,1,Custom CNN (Dual-Pooling) + Focal Loss,165220,0.0005,0.6354,0.5503,"[[30, 7, 2, 0], [14, 41, 20, 1], [0, 3, 31, 14], [0, 0, 5, 13]]",0.6818,0.7692,0.7229,0.8039,0.5395,0.6457,0.5345,0.6458,0.5849,0.4643,0.7222,0.5652
2026-04-13 07:50:35,2,Custom CNN (Dual-Pooling) + Focal Loss,165220,0.0005,0.6464,0.5646,"[[21, 17, 1, 0], [3, 63, 9, 1], [0, 21, 20, 7], [0, 0, 5, 13]]",0.875,0.5385,0.6667,0.6238,0.8289,0.7119,0.5714,0.4167,0.4819,0.619,0.7222,0.6667
2026-04-13 08:20:37,3,Custom CNN (Dual-Pooling) + Focal Loss,165220,0.0005,0.6243,0.4735,"[[32, 6, 1, 0], [12, 54, 10, 0], [0, 24, 21, 3], [0, 1, 11, 6]]",0.7273,0.8205,0.7711,0.6353,0.7105,0.6708,0.4884,0.4375,0.4615,0.6667,0.3333,0.4444
2026-04-13 08:45:35,4,Custom CNN (Dual-Pooling) + Focal Loss,165220,0.0005,0.6298,0.5655,"[[32, 7, 0, 0], [19, 48, 9, 0], [4, 16, 21, 6], [0, 3, 3, 13]]",0.5818,0.8205,0.6809,0.6486,0.6316,0.64,0.6364,0.4468,0.525,0.6842,0.6842,0.6842
2026-04-13 09:11:21,5,Custom CNN (Dual-Pooling) + Focal Loss,165220,0.0005,0.6,0.5412,"[[30, 7, 2, 0], [17, 38, 19, 1], [0, 13, 28, 7], [0, 2, 4, 12]]",0.6383,0.7692,0.6977,0.6333,0.5067,0.563,0.5283,0.5833,0.5545,0.6,0.6667,0.6316
2026-04-13 23:32:14,1,Custom CNN (Dual-Pooling UV),165220,0.0005,16,0.3,300,Yes (Dynamic K-Fold),0.6188,0.556,"[[22, 16, 1, 0], [10, 51, 14, 1], [1, 8, 31, 8], [0, 1, 9, 8]]",0.6667,0.5641,0.6111,0.6711,0.6711,0.6711,0.5636,0.6458,0.6019,0.4706,0.4444,0.4571
2026-04-14 00:25:05,2,Custom CNN (Dual-Pooling UV),165220,0.0005,16,0.3,300,Yes (Dynamic K-Fold),0.6077,0.6026,"[[33, 6, 0, 0], [18, 42, 16, 0], [1, 18, 21, 8], [0, 0, 4, 14]]",0.6346,0.8462,0.7253,0.6364,0.5526,0.5915,0.5122,0.4375,0.4719,0.6364,0.7778,0.7
2026-04-14 01:26:41,3,Custom CNN (Dual-Pooling UV),165220,0.0005,16,0.3,300,Yes (Dynamic K-Fold),0.6243,0.6148,"[[34, 4, 0, 1], [16, 44, 16, 0], [0, 15, 25, 8], [0, 0, 8, 10]]",0.68,0.8718,0.764,0.6984,0.5789,0.6331,0.5102,0.5208,0.5155,0.5263,0.5556,0.5405
2026-04-14 02:23:53,4,Custom CNN (Dual-Pooling UV),165220,0.0005,16,0.3,300,Yes (Dynamic K-Fold),0.6575,0.5844,"[[31, 8, 0, 0], [14, 53, 8, 1], [2, 17, 24, 4], [0, 2, 6, 11]]",0.6596,0.7949,0.7209,0.6625,0.6974,0.6795,0.6316,0.5106,0.5647,0.6875,0.5789,0.6286
2026-04-14 03:06:04,5,Custom CNN (Dual-Pooling UV),165220,0.0005,16,0.3,300,Yes (Dynamic K-Fold),0.6,0.5715,"[[33, 5, 1, 0], [17, 39, 17, 2], [0, 14, 22, 12], [0, 1, 3, 14]]",0.66,0.8462,0.7416,0.661,0.52,0.5821,0.5116,0.4583,0.4835,0.5,0.7778,0.6087
2026-04-14 07:48:24,1,Custom CNN (Dual-Pooling UV),165220,0.001,16,0.2,224,Yes (Dynamic K-Fold),0.6077,0.5719,"[[25, 13, 1, 0], [9, 50, 16, 1], [0, 11, 27, 10], [0, 1, 9, 8]]",0.7353,0.641,0.6849,0.6667,0.6579,0.6623,0.5094,0.5625,0.5347,0.4211,0.4444,0.4324
2026-04-14 08:13:55,2,Custom CNN (Dual-Pooling UV),165220,0.001,16,0.2,224,Yes (Dynamic K-Fold),0.663,0.6045,"[[30, 8, 1, 0], [8, 54, 13, 1], [0, 17, 19, 12], [0, 0, 1, 17]]",0.7895,0.7692,0.7792,0.6835,0.7105,0.6968,0.5588,0.3958,0.4634,0.5667,0.9444,0.7083
2026-04-14 08:33:47,3,Custom CNN (Dual-Pooling UV),165220,0.001,16,0.2,224,Yes (Dynamic K-Fold),0.5856,0.5524,"[[31, 7, 1, 0], [18, 49, 9, 0], [2, 19, 20, 7], [0, 1, 11, 6]]",0.6078,0.7949,0.6889,0.6447,0.6447,0.6447,0.4878,0.4167,0.4494,0.4615,0.3333,0.3871
2026-04-14 09:42:07,4,Custom CNN (Dual-Pooling UV),165220,0.001,16,0.2,224,Yes (Dynamic K-Fold),0.6519,0.6106,"[[34, 5, 0, 0], [18, 46, 11, 1], [2, 13, 25, 7], [0, 1, 5, 13]]",0.6296,0.8718,0.7312,0.7077,0.6053,0.6525,0.6098,0.5319,0.5682,0.619,0.6842,0.65
2026-04-14 10:22:18,5,Custom CNN (Dual-Pooling UV),165220,0.001,16,0.2,224,Yes (Dynamic K-Fold),0.6056,0.572,"[[27, 10, 2, 0], [11, 46, 15, 3], [0, 17, 23, 8], [0, 0, 5, 13]]",0.7105,0.6923,0.7013,0.6301,0.6133,0.6216,0.5111,0.4792,0.4946,0.5417,0.7222,0.619
2026-04-14 19:55:22,1,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6298,0.5309,"[[27, 10, 2, 0], [15, 49, 11, 1], [0, 14, 31, 3], [0, 4, 7, 7]]",0.6429,0.6923,0.6667,0.6364,0.6447,0.6405,0.6078,0.6458,0.6263,0.6364,0.3889,0.4828
2026-04-14 20:02:46,2,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.2597,0.5184,"[[39, 0, 0, 0], [76, 0, 0, 0], [45, 0, 0, 3], [10, 0, 0, 8]]",0.2294,1.0,0.3732,0.0,0.0,0.0,0.0,0.0,0.0,0.7273,0.4444,0.5517
2026-04-14 20:30:45,3,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5967,0.45,"[[34, 4, 1, 0], [18, 35, 20, 3], [0, 8, 26, 14], [0, 0, 5, 13]]",0.6538,0.8718,0.7473,0.7447,0.4605,0.5691,0.5,0.5417,0.52,0.4333,0.7222,0.5417
2026-04-14 21:03:38,4,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6243,0.5489,"[[28, 11, 0, 0], [14, 58, 4, 0], [2, 21, 21, 3], [0, 2, 11, 6]]",0.6364,0.7179,0.6747,0.6304,0.7632,0.6905,0.5833,0.4468,0.506,0.6667,0.3158,0.4286
2026-04-14 21:35:33,5,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6444,0.5072,"[[27, 11, 1, 0], [10, 54, 11, 0], [0, 19, 28, 1], [0, 3, 8, 7]]",0.7297,0.6923,0.7105,0.6207,0.72,0.6667,0.5833,0.5833,0.5833,0.875,0.3889,0.5385
2026-04-14 22:11:56,1,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6354,0.5246,"[[29, 9, 1, 0], [17, 50, 8, 1], [0, 16, 27, 5], [0, 2, 7, 9]]",0.6304,0.7436,0.6824,0.6494,0.6579,0.6536,0.6279,0.5625,0.5934,0.6,0.5,0.5455
2026-04-14 22:54:52,2,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6685,0.552,"[[29, 10, 0, 0], [11, 55, 10, 0], [1, 19, 26, 2], [0, 0, 7, 11]]",0.7073,0.7436,0.725,0.6548,0.7237,0.6875,0.6047,0.5417,0.5714,0.8462,0.6111,0.7097
2026-04-14 23:40:05,3,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6188,0.562,"[[33, 5, 1, 0], [13, 52, 11, 0], [0, 21, 22, 5], [0, 0, 13, 5]]",0.7174,0.8462,0.7765,0.6667,0.6842,0.6753,0.4681,0.4583,0.4632,0.5,0.2778,0.3571
2026-04-15 00:17:59,4,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6077,0.5115,"[[30, 9, 0, 0], [17, 48, 9, 2], [1, 20, 17, 9], [0, 2, 2, 15]]",0.625,0.7692,0.6897,0.6076,0.6316,0.6194,0.6071,0.3617,0.4533,0.5769,0.7895,0.6667
2026-04-15 00:54:30,5,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6278,0.5432,"[[25, 13, 1, 0], [8, 52, 12, 3], [0, 14, 25, 9], [0, 1, 6, 11]]",0.7576,0.641,0.6944,0.65,0.6933,0.671,0.5682,0.5208,0.5435,0.4783,0.6111,0.5366
2026-04-15 06:49:24,1,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6464,0.5739,"[[26, 11, 2, 0], [11, 48, 16, 1], [0, 7, 34, 7], [0, 0, 9, 9]]",0.7027,0.6667,0.6842,0.7273,0.6316,0.6761,0.5574,0.7083,0.6239,0.5294,0.5,0.5143
2026-04-15 07:16:55,2,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6464,0.5366,"[[32, 6, 1, 0], [16, 45, 14, 1], [0, 15, 23, 10], [0, 0, 1, 17]]",0.6667,0.8205,0.7356,0.6818,0.5921,0.6338,0.5897,0.4792,0.5287,0.6071,0.9444,0.7391
2026-04-15 07:46:12,3,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6409,0.5408,"[[34, 4, 1, 0], [14, 57, 5, 0], [0, 25, 16, 7], [0, 1, 8, 9]]",0.7083,0.8718,0.7816,0.6552,0.75,0.6994,0.5333,0.3333,0.4103,0.5625,0.5,0.5294
2026-04-15 08:17:49,4,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6464,0.5695,"[[34, 5, 0, 0], [19, 45, 12, 0], [2, 16, 25, 4], [0, 1, 5, 13]]",0.6182,0.8718,0.7234,0.6716,0.5921,0.6294,0.5952,0.5319,0.5618,0.7647,0.6842,0.7222
2026-04-15 08:50:48,5,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6722,0.5364,"[[27, 10, 2, 0], [10, 51, 14, 0], [0, 13, 33, 2], [0, 3, 5, 10]]",0.7297,0.6923,0.7105,0.6623,0.68,0.6711,0.6111,0.6875,0.6471,0.8333,0.5556,0.6667
2026-04-15 11:28:01,1,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6243,0.5308,"[[27, 10, 2, 0], [10, 44, 21, 1], [0, 9, 34, 5], [0, 2, 8, 8]]",0.7297,0.6923,0.7105,0.6769,0.5789,0.6241,0.5231,0.7083,0.6018,0.5714,0.4444,0.5
2026-04-15 12:03:35,2,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6354,0.5198,"[[31, 7, 1, 0], [16, 46, 12, 2], [0, 14, 25, 9], [0, 0, 5, 13]]",0.6596,0.7949,0.7209,0.6866,0.6053,0.6434,0.5814,0.5208,0.5495,0.5417,0.7222,0.619
2026-04-15 12:38:20,3,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6077,0.5713,"[[35, 3, 1, 0], [20, 51, 5, 0], [1, 25, 20, 2], [0, 2, 12, 4]]",0.625,0.8974,0.7368,0.6296,0.6711,0.6497,0.5263,0.4167,0.4651,0.6667,0.2222,0.3333
2026-04-15 13:19:48,4,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6188,0.5192,"[[30, 9, 0, 0], [20, 52, 4, 0], [4, 20, 18, 5], [0, 2, 5, 12]]",0.5556,0.7692,0.6452,0.6265,0.6842,0.6541,0.6667,0.383,0.4865,0.7059,0.6316,0.6667
2026-04-15 14:06:42,5,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6056,0.507,"[[24, 13, 2, 0], [6, 51, 18, 0], [0, 18, 24, 6], [0, 1, 7, 10]]",0.8,0.6154,0.6957,0.6145,0.68,0.6456,0.4706,0.5,0.4848,0.625,0.5556,0.5882
2026-04-15 15:58:39,1,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6022,0.4857,"[[24, 13, 2, 0], [12, 45, 17, 2], [0, 11, 32, 5], [0, 1, 9, 8]]",0.6667,0.6154,0.64,0.6429,0.5921,0.6164,0.5333,0.6667,0.5926,0.5333,0.4444,0.4848
2026-04-15 16:07:26,2,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6464,0.4715,"[[32, 5, 2, 0], [20, 45, 10, 1], [1, 14, 24, 9], [0, 0, 2, 16]]",0.6038,0.8205,0.6957,0.7031,0.5921,0.6429,0.6316,0.5,0.5581,0.6154,0.8889,0.7273
2026-04-15 16:16:25,3,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5912,0.498,"[[32, 6, 1, 0], [13, 49, 13, 1], [1, 21, 17, 9], [0, 1, 8, 9]]",0.6957,0.8205,0.7529,0.6364,0.6447,0.6405,0.4359,0.3542,0.3908,0.4737,0.5,0.4865
2026-04-15 16:25:56,4,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5912,0.5306,"[[31, 8, 0, 0], [19, 44, 11, 2], [2, 19, 20, 6], [0, 2, 5, 12]]",0.5962,0.7949,0.6813,0.6027,0.5789,0.5906,0.5556,0.4255,0.4819,0.6,0.6316,0.6154
2026-04-15 16:34:56,5,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5944,0.3575,"[[28, 10, 1, 0], [11, 50, 13, 1], [1, 20, 18, 9], [0, 1, 6, 11]]",0.7,0.7179,0.7089,0.6173,0.6667,0.641,0.4737,0.375,0.4186,0.5238,0.6111,0.5641
2026-04-22 10:53:09,1,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.2,224,Yes (Dynamic K-Fold),0.6298,0.5597,"[[25, 13, 1, 0], [9, 54, 13, 0], [1, 11, 28, 8], [0, 2, 9, 7]]",0.7143,0.641,0.6757,0.675,0.7105,0.6923,0.549,0.5833,0.5657,0.4667,0.3889,0.4242
2026-04-22 10:56:11,2,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.2,224,Yes (Dynamic K-Fold),0.221,0.5095,"[[39, 0, 0, 0], [76, 0, 0, 0], [48, 0, 0, 0], [16, 1, 0, 1]]",0.2179,1.0,0.3578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0556,0.1053
